Date,7203.T,7267.T,7201.T,7261.T,7269.T,6758.T,6861.T,6902.T,6501.T,6752.T,6702.T,6503.T,6762.T,6971.T,8316.T,8411.T,8766.T,8801.T,9432.T,9433.T,9983.T,2914.T,4452.T,4911.T,7751.T,4502.T,4503.T,4519.T,4568.T,6301.T,6326.T,7011.T,7012.T,4063.T,5401.T,3407.T,9020.T,9022.T,9984.T
2008-10-07,473.3194885253906,515.3328247070312,374.06036376953125,1157.9091796875,327.43377685546875,473.8813171386719,3615.063232421875,362.46063232421875,476.67572021484375,1200.06591796875,440.5628662109375,415.0908203125,209.96185302734375,634.8544311523438,1018.6591796875,1896.2271728515625,756.48193359375,449.0439147949219,26.381181716918945,305.7835998535156,3155.849853515625,859.974365234375,1905.838134765625,1820.22265625,1784.797119140625,2585.494384765625,524.9951782226562,387.22979736328125,571.30126953125,781.9755859375,355.6451416015625,264.1956787109375,1255.1165771484375,675.650634765625,333.60302734375,249.35733032226562,2005.0394287109375,1619.274169921875,137.50685119628906
2008-10-08,418.4606018066406,462.1955871582031,337.0580139160156,1056.592041015625,309.2429504394531,415.5173645019531,3434.4072265625,324.3427429199219,440.4631652832031,1079.3319091796875,380.8786926269531,369.04962158203125,186.74256896972656,564.3151245117188,952.225341796875,1750.7364501953125,709.0785522460938,431.8216857910156,25.97441291809082,296.76043701171875,2876.818359375,765.7636108398438,1778.322509765625,1595.5509033203125,1617.9459228515625,2418.687744140625,487.6676330566406,364.9806823730469,487.7776794433594,684.9157104492188,316.6800537109375,236.9373779296875,1114.8389892578125,603.4658813476562,293.8634338378906,226.85888671875,1848.4735107421875,1526.9393310546875,127.89260864257812
2008-10-09,431.218505859375,464.20068359375,344.45849609375,1118.1063232421875,314.38385009765625,439.03717041015625,3459.65966796875,326.38470458984375,434.5508728027344,1100.4239501953125,388.7319641113281,399.26422119140625,188.7186737060547,575.7777099609375,1023.7697143554688,1813.781982421875,691.3021850585938,428.0227966308594,24.637935638427734,287.7373046875,2667.545166015625,794.7512817382812,1771.430419921875,1549.85498046875,1683.6749267578125,2286.224853515625,473.2181091308594,360.7201843261719,473.30023193359375,723.9838256835938,327.30682373046875,243.22776794433594,1196.0521240234375,587.5851440429688,314.779052734375,227.4839324951172,1734.8385009765625,1415.796142578125,137.39512634277344
2008-10-10,410.8057861328125,423.0942077636719,312.1654968261719,1042.1181640625,291.8431701660156,415.5173645019531,3119.715576171875,301.1998291015625,416.8140869140625,1036.420654296875,356.53387451171875,394.2284240722656,164.01724243164062,499.0661315917969,940.3012084960938,1600.39599609375,612.296142578125,398.8968505859375,22.3717041015625,240.61656188964844,2388.511962890625,696.192626953125,1557.7557373046875,1347.26953125,1567.38525390625,2040.921630859375,420.2370300292969,317.4053649902344,395.7903137207031,738.0240478515625,303.92779541015625,238.33523559570312,1255.1165771484375,560.1546630859375,307.4586486816406,211.23504638671875,1517.6683349609375,1337.140869140625,121.63209533691406
2008-10-14,474.5954895019531,498.2887878417969,365.98712158203125,1136.19873046875,331.1905212402344,485.20574951171875,3416.924072265625,352.2505187988281,443.41912841796875,1170.9732666015625,399.7262878417969,458.2545166015625,188.7186737060547,587.2400512695312,1098.7215576171875,1842.880615234375,711.0537109375,474.877197265625,23.47576904296875,262.6730651855469,2541.980224609375,794.7512817382812,1743.8594970703125,1576.5106201171875,1820.1888427734375,2286.224853515625,469.6058654785156,343.4416198730469,451.0272521972656,860.1124267578125,360.6043395996094,285.8625183105469,1491.37353515625,632.3396606445312,381.7086486816406,243.1077423095703,1752.515380859375,1420.925537109375,128.22796630859375
2008-10-15,465.6648864746094,472.22137451171875,360.60504150390625,1031.2625732421875,326.24737548828125,464.29913330078125,3288.71728515625,339.48779296875,436.7679138183594,1144.7900390625,387.1613464355469,458.9737854003906,194.15298461914062,604.8753051757812,1059.5419921875,1905.9266357421875,697.2275390625,473.3576354980469,23.766307830810547,273.2000732421875,2645.22265625,862.389892578125,1767.983642578125,1637.4390869140625,1734.2359619140625,2428.5009765625,486.4635009765625,341.78472900390625,468.8456115722656,834.4738159179688,356.3535461425781,272.5828552246094,1373.2449951171875,677.09423828125,346.1523132324219,231.23365783691406,1795.444091796875,1453.4136962890625,130.0167236328125
2008-10-16,422.28790283203125,424.09698486328125,319.5659484863281,1009.552001953125,293.8204345703125,404.1928405761719,2985.68212890625,298.987548828125,410.1628112792969,1042.239013671875,338.47161865234375,397.10595703125,169.45155334472656,516.7011108398438,899.4186401367188,1663.442138671875,622.1716918945312,435.62066650390625,22.4879207611084,255.15377807617188,2366.190185546875,787.5043334960938,1799.0013427734375,1530.81494140625,1521.8807373046875,2188.103759765625,426.25732421875,294.4461364746094,429.6452941894531,712.385498046875,304.6363220214844,244.62559509277344,1218.2012939453125,604.9094848632812,313.733154296875,211.23504638671875,1744.93896484375,1407.24658203125,112.91216278076172
2008-10-17,436.3216552734375,446.1539306640625,325.6209411621094,998.6968383789062,301.5317077636719,425.0994567871094,3170.22216796875,315.4939880371094,396.8602600097656,1090.968994140625,354.9632568359375,402.1417541503906,154.13670349121094,529.0453491210938,896.0113525390625,1658.5924072265625,645.8737182617188,439.9261779785156,24.6960391998291,273.2000732421875,2449.8994140625,801.9983520507812,1857.5894775390625,1599.3587646484375,1607.83349609375,2202.8212890625,464.7892150878906,307.9376220703125,411.38140869140625,678.811279296875,312.4293212890625,260.0021057128906,1210.8179931640625,603.4658813476562,330.4657287597656,233.7333984375,1765.14111328125,1453.4136962890625,119.61981201171875
2008-10-20,460.5616455078125,457.18243408203125,354.5500793457031,1002.3150634765625,306.0794372558594,457.3302917480469,3372.24560546875,327.0654602050781,384.29669189453125,1187.701904296875,370.6695251464844,420.8459777832031,164.01724243164062,553.7340087890625,911.3426513671875,1682.84130859375,663.6500854492188,462.7203674316406,24.870363235473633,268.1872863769531,2625.68994140625,818.9080810546875,1888.6065673828125,1683.1346435546875,1658.3946533203125,2276.413330078125,497.30047607421875,318.8255615234375,446.5726623535156,678.20068359375,320.2222595214844,256.5074157714844,1196.0521240234375,658.326416015625,345.1065368652344,238.7331085205078,1790.3944091796875,1514.9700927734375,117.9428939819336
2008-10-21,483.5259094238281,488.26287841796875,369.3511047363281,1027.6446533203125,315.96563720703125,470.3968811035156,3521.820556640625,348.8470764160156,401.29437255859375,1232.06787109375,384.0198974609375,436.672607421875,173.89779663085938,569.60546875,935.1906127929688,1770.13525390625,687.351806640625,490.5796813964844,25.683879852294922,279.716796875,2645.22265625,780.25732421875,1926.5164794921875,1652.6705322265625,1749.4041748046875,2413.781982421875,506.9335021972656,325.452880859375,465.504638671875,695.903564453125,342.89288330078125,258.6042175292969,1277.2657470703125,649.6640625,355.5643310546875,248.73236083984375,1762.6163330078125,1511.55029296875,118.16648864746094
2008-10-22,450.3551940917969,453.1722412109375,336.38525390625,893.76123046875,287.88861083984375,426.8416442871094,3257.63623046875,316.6851806640625,367.2989501953125,1128.06201171875,356.53387451171875,383.43743896484375,168.46351623535156,544.0348510742188,860.239013671875,1619.7950439453125,620.1967163085938,440.6861572265625,24.056848526000977,263.17437744140625,2636.850830078125,760.93212890625,1799.0013427734375,1557.4713134765625,1643.2264404296875,2296.037353515625,461.17694091796875,319.0621337890625,435.8815002441406,648.8994140625,306.05322265625,234.14161682128906,1173.9029541015625,577.4791870117188,327.3283386230469,222.48419189453125,1744.93896484375,1424.345458984375,111.34703063964844
2008-10-23,436.3216552734375,423.0942077636719,313.51104736328125,796.0626220703125,254.07752990722656,399.8373107910156,3216.842529296875,305.7943420410156,343.6499328613281,1112.7884521484375,339.2569274902344,382.7181091308594,166.9814453125,516.7011108398438,824.466796875,1498.552734375,626.1222534179688,465.25299072265625,24.6960391998291,279.716796875,2703.81787109375,746.438232421875,1888.6065673828125,1633.6312255859375,1542.1048583984375,2354.909912109375,449.13580322265625,326.87310791015625,445.4590759277344,611.6625366210938,287.6333923339844,243.22776794433594,1166.5198974609375,603.4658813476562,320.00787353515625,219.3594512939453,1747.4644775390625,1434.6051025390625,104.63939666748047
2008-10-24,408.254150390625,399.0322570800781,296.69183349609375,723.6932983398438,241.2252960205078,343.5640563964844,2939.06005859375,280.7793884277344,305.9592590332031,978.962890625,307.8442077636719,351.06463623046875,142.7740478515625,458.5060119628906,740.9979858398438,1309.4150390625,549.0914306640625,443.4720764160156,23.650083541870117,264.17694091796875,2424.787353515625,660.924072265625,1812.78662109375,1568.8948974609375,1347.445556640625,2281.318115234375,413.0122375488281,309.3577575683594,412.49493408203125,540.851318359375,264.2542724609375,219.46414184570312,1041.00830078125,551.4926147460938,293.8634338378906,199.98583984375,1722.212158203125,1359.3692626953125,93.45997619628906
2008-10-27,375.0835266113281,363.33984375,271.79925537109375,723.6932983398438,217.4982452392578,317.25653076171875,2744.80615234375,250.14891052246094,298.5690002441406,912.0501098632812,285.070068359375,301.4264221191406,136.84576416015625,416.1823425292969,655.8258666992188,1115.4278564453125,472.0606689453125,424.98345947265625,21.90683937072754,257.66021728515625,2285.2705078125,621.7904663085938,1871.3743896484375,1480.549560546875,1200.8189697265625,2065.45166015625,423.8494567871094,297.5231628417969,391.3357849121094,479.80712890625,239.45823669433594,204.78652954101562,885.9644165039062,557.267333984375,265.6275329589844,184.3619384765625,1724.7376708984375,1352.5299072265625,82.28053283691406
2008-10-28,404.42681884765625,414.0710754394531,284.5819091796875,723.6932983398438,248.14576721191406,347.74530029296875,3053.670166015625,275.5041198730469,319.2618408203125,1022.6016235351562,314.912109375,328.0439453125,143.0210418701172,434.6988525390625,570.6536865234375,1042.1976318359375,483.9114685058594,361.1599426269531,22.081165313720703,258.662841796875,2525.23779296875,676.625732421875,2026.4608154296875,1542.239013671875,1291.829345703125,2183.197509765625,420.2370300292969,309.3577575683594,396.9039611816406,496.2890625,262.83734130859375,212.4748077392578,1018.859130859375,622.2337646484375,320.00787353515625,201.86065673828125,1722.212158203125,1364.4989013671875,72.66624450683594
2008-10-29,446.5279235839844,489.2655334472656,316.87493896484375,723.6932983398438,259.4159851074219,354.5398254394531,3418.8671875,290.9895324707031,351.0401916503906,1069.8770751953125,290.5672607421875,385.5956115722656,162.53517150878906,478.7860107421875,579.1708374023438,1003.3997802734375,535.2652587890625,386.2335510253906,23.59197425842285,279.716796875,2765.205322265625,758.5164184570312,2102.28076171875,1518.6295166015625,1380.310546875,2330.37939453125,452.7481994628906,329.0032958984375,437.8862609863281,521.3171997070312,304.6363220214844,225.7545166015625,1063.157470703125,672.7633056640625,328.3740539550781,214.9847869873047,1689.3839111328125,1263.6151123046875,83.84565734863281
2008-10-30,497.5596618652344,553.4315795898438,361.9505920410156,893.76123046875,296.5885314941406,395.4817810058594,3807.37353515625,326.72515869140625,365.0818786621094,1155.700439453125,318.0533142089844,453.9381103515625,176.8619842529297,522.8731689453125,650.7153930664062,1186.233154296875,614.2713012695312,403.7090148925781,24.40549659729004,294.7552795410156,3044.238037109375,799.5826416015625,2036.800537109375,1568.8948974609375,1537.048583984375,2526.6220703125,482.85107421875,356.93316650390625,485.5503234863281,582.3612670898438,361.312744140625,250.2171630859375,1240.3502197265625,740.6170043945312,350.3354797363281,246.2324981689453,1808.07080078125,1343.9803466796875,95.02509307861328
2008-10-31,475.8711853027344,481.2446594238281,331.6758728027344,770.7333984375,277.6069030761719,386.7707824707031,3595.638427734375,317.1956481933594,334.78155517578125,1099.6966552734375,296.0644836425781,430.1980895996094,159.57098388671875,497.3026428222656,650.7153930664062,1125.126953125,580.6937866210938,422.7040710449219,22.778465270996094,291.7475280761719,2862.8662109375,830.9864501953125,1943.748046875,1500.35107421875,1688.7314453125,2369.627685546875,468.40167236328125,326.63641357421875,445.4590759277344,643.4056396484375,340.76751708984375,216.66839599609375,1292.0316162109375,731.9548950195312,338.83184814453125,226.85888671875,1749.9901123046875,1366.208984375,106.20451354980469
