Date,Open,High,Low,Close,Volume,Turnover,Turnover_MA20
2010-09-15,86.6619,87.3608,86.4006,87.2504,218470360,0.24274484444444444,0.28501646983333334
2010-09-16,86.9815,87.2792,86.6877,87.2313,259106561,0.2878961788888889,0.2862397963888889
2010-09-17,87.2235,87.3079,86.5498,86.7901,198778214,0.22086468222222222,0.2781404118888889
2010-09-20,87.1039,88.3081,86.8159,88.1204,278312155,0.3092357277777778,0.2785015236111111
2010-09-21,88.1847,88.6067,87.5778,87.9358,348011425,0.3866793611111111,0.2865459676666667
2010-09-22,87.7854,88.2985,87.2716,87.5004,247929352,0.27547705777777776,0.2801154582777778
2010-09-23,86.7901,87.6898,86.5498,86.7988,262101594,0.2912239933333333,0.2750730307777778
2010-09-24,87.7501,88.6603,87.6859,88.5875,196799453,0.21866605888888888,0.26984851555555556
2010-09-27,88.6242,88.7235,88.0745,88.1665,166891263,0.18543473666666666,0.26252391755555554
2010-09-28,88.2803,88.7685,87.3358,88.4745,271122490,0.30124721111111114,0.2655595072777778
2010-09-29,88.2449,88.6699,87.9616,88.3148,232804372,0.25867152444444447,0.25877742972222223
2010-09-30,88.7772,89.3485,87.6399,88.0573,372020690,0.41335632222222224,0.26016559911111115
2010-10-01,88.695,88.8135,87.8919,88.4238,201692259,0.22410251,0.2601383706666667
2010-10-04,88.2382,88.6162,87.3358,87.7501,215236618,0.23915179777777779,0.259815432
2010-10-05,88.5715,89.7408,88.4745,89.5361,297589886,0.3306554288888889,0.26612707733333335
2010-10-06,89.5181,89.7505,89.1592,89.5263,192613269,0.21401474333333334,0.26601142777777775
2010-10-07,89.8757,89.9035,88.8737,89.4251,213632378,0.23736930888888888,0.2672954564444444
2010-10-08,89.5447,90.1658,89.1944,89.9133,179707435,0.1996749277777778,0.2697591291111111
2010-10-11,90.0548,90.2444,89.6961,89.9916,133481382,0.14831264666666666,0.2643440581666667
2010-10-12,89.7035,90.5477,89.2315,90.2825,235847264,0.26205251555555553,0.26234157888888887
2010-10-13,90.7814,91.4589,90.5564,90.9728,251685600,0.27965066666666666,0.26418687
2010-10-14,90.8817,91.0463,90.0548,90.6289,281969519,0.31329946555555555,0.2654570343333333
2010-10-15,91.2597,91.3046,90.0836,90.809,270148587,0.3001650966666667,0.2694220550555556
2010-10-18,90.8367,91.5498,90.5114,91.4504,183336168,0.20370685333333333,0.26414561133333336
2010-10-19,90.4309,90.9077,89.5181,90.0643,363569327,0.4039659188888889,0.2650099392222222
2010-10-20,90.2195,91.3872,90.1746,90.9258,259198008,0.28799778666666664,0.2656359756666667
2010-10-21,91.3518,91.8811,90.4501,91.1479,287078548,0.31897616444444443,0.2670235842222222
2010-10-22,91.2685,91.4408,91.0378,91.3046,121474633,0.13497181444444445,0.262838872
2010-10-25,91.9288,92.3969,91.497,91.5777,195827180,0.21758575555555557,0.2644464229444444
2010-10-26,91.1221,91.6981,90.9258,91.5966,205996243,0.22888471444444444,0.2608282981111111
2010-10-27,90.9449,91.4234,90.4836,91.3335,246213682,0.2735707577777778,0.2615732597777778
2010-10-28,91.8619,91.9,90.8979,91.3518,218453172,0.24272574666666666,0.253041731
2010-10-29,91.2597,91.5966,91.1038,91.4234,162546556,0.18060728444444443,0.2508669697222222
2010-11-01,91.8619,92.3873,90.9077,91.4408,225620176,0.25068908444444443,0.25144383405555554
2010-11-02,92.1479,92.3873,91.8905,92.195,205233295,0.22803699444444445,0.24631291233333333
2010-11-03,92.3413,92.5987,91.3956,92.5549,293831204,0.32647911555555553,0.25193613094444445
2010-11-04,93.576,94.357,92.5719,94.3186,278714120,0.30968235555555557,0.2555517832777778
2010-11-05,94.3763,94.8489,94.2553,94.7073,197153678,0.2190596422222222,0.25652101899999996
2010-11-08,94.3763,94.6692,94.0766,94.5081,201965400,0.224406,0.26032568666666667
2010-11-09,94.7733,94.8586,93.445,93.8249,241763022,0.26862558,0.26065433988888886
2010-11-10,93.8056,94.2372,93.0831,94.1893,286675714,0.3185285711111111,0.2625982351111111
2010-11-11,93.3903,93.9914,93.1023,93.8527,204610593,0.22734510333333333,0.258300517
2010-11-12,93.2219,93.6431,92.3145,92.7289,271426930,0.3015854777777778,0.2583715360555555
2010-11-15,93.0353,93.3903,92.5807,92.5987,212229037,0.23581004111111112,0.2599766954444444
2010-11-16,92.0455,92.2044,90.718,91.1661,389064281,0.43229364555555555,0.26139308177777776
2010-11-17,91.2119,91.5871,90.9172,91.2217,223163322,0.24795924666666666,0.25939115477777774
2010-11-18,92.101,92.8868,92.101,92.5633,256177594,0.2846417711111111,0.2576744351111111
2010-11-19,92.5068,92.8515,92.0083,92.8132,156323123,0.1736923588888889,0.25961046233333335
2010-11-22,92.3413,92.7672,91.634,92.7195,235252475,0.2613916388888889,0.2618007565
2010-11-23,91.634,91.8168,91.0283,91.3956,287927467,0.3199194077777778,0.26635249116666665
2010-11-24,91.9749,92.7573,91.9566,92.7289,181563464,0.20173718222222223,0.2627608123888889
2010-11-26,91.9375,92.4437,91.6617,91.6617,68006386,0.07556265111111111,0.2544026576111111
2010-11-29,91.4234,92.195,90.8367,91.9375,289724326,0.3219159177777778,0.26146808927777776
2010-11-30,91.0187,91.9471,90.8732,91.4234,303086970,0.3367633,0.26577180005555556
2010-12-01,92.7289,93.5386,92.7195,93.3521,286409593,0.3182328811111111,0.2702815943888889
2010-12-02,93.5205,94.6404,93.4544,94.5742,247786958,0.27531884222222225,0.26772358072222224
2010-12-03,94.2277,94.916,94.1991,94.8298,148391489,0.16487943222222223,0.26048343455555556
2010-12-06,94.6211,94.9255,94.5167,94.7263,133339490,0.1481549888888889,0.25693820188888894
2010-12-07,95.6147,95.672,94.7263,94.7819,267599585,0.2973328722222222,0.2605845455
2010-12-08,94.8777,95.1935,94.442,95.1168,178807014,0.19867446,0.2570869895
2010-12-09,95.6434,95.6817,95.0032,95.4807,160114909,0.17790545444444444,0.25005583366666667
2010-12-10,95.7869,96.1505,95.4517,96.055,127283678,0.14142630888888888,0.24575989394444445
2010-12-13,96.4955,96.6296,96.0836,96.1124,173361015,0.19262335,0.24031178755555554
2010-12-14,96.2757,96.6486,95.9017,96.2082,190703844,0.21189316,0.2391159435
2010-12-15,96.0356,96.4091,95.5763,95.7581,206810787,0.22978976333333334,0.2289907493888889
2010-12-16,95.8155,96.3996,95.4712,96.3225,239745503,0.2663838922222222,0.22991198166666665
2010-12-17,95.7391,96.0356,95.5382,95.9113,115479390,0.12831043333333333,0.22209541477777778
2010-12-20,96.1793,96.3996,95.6528,96.1505,154307387,0.17145265222222222,0.22198342944444444
2010-12-21,96.4572,96.8014,96.3707,96.7531,123069303,0.13674367,0.21575103099999998
2010-12-22,96.8014,97.05,96.7625,97.0209,102193605,0.11354845,0.20543248311111112
2010-12-23,96.9258,97.0209,96.6962,96.8881,90818388,0.10090932,0.20039109000000002
2010-12-27,96.5619,97.0114,96.486,96.9354,75303116,0.08367012888888889,0.2007964638888889
2010-12-28,97.079,97.1178,96.8206,97.05,71650669,0.07961185444444445,0.1886812607222222
2010-12-29,97.1468,97.3283,97.079,97.0986,75179103,0.08353233666666667,0.17601971255555554
2010-12-30,97.0404,97.2702,96.8303,96.9735,99285113,0.11031679222222222,0.1656239081111111
2010-12-31,96.8014,97.0694,96.7251,97.0026,78672053,0.08741339222222222,0.1562286356111111
2011-01-03,97.7589,98.4859,96.9634,98.047,179673125,0.19963680555555555,0.15796650427777778
2011-01-04,98.2843,98.3127,97.3187,97.9786,178054418,0.1978382422222222,0.16045066694444446
2011-01-05,97.652,98.5528,97.548,98.5046,173563998,0.19284888666666666,0.15522646766666665
2011-01-06,98.5331,98.6493,98.008,98.3127,158753039,0.17639226555555557,0.15411235794444444
2011-01-07,98.4584,98.5902,97.2798,98.1214,151234777,0.1680386411111111,0.15361901727777777
2011-01-10,97.652,98.1412,97.3283,97.9786,158568843,0.17618760333333333,0.155357082
2011-01-11,98.3608,98.5607,97.9495,98.3509,142900712,0.1587785688888889,0.15366484294444444
2011-01-12,98.8985,99.3106,98.3804,99.1938,139850698,0.15538966444444444,0.15083966816666666
2011-01-13,99.2335,99.2809,98.8007,99.0119,167438123,0.1860423588888889,0.14865229794444443
2011-01-14,98.8788,99.7869,98.8393,99.768,117459784,0.13051087111111112,0.14185864688888888
2011-01-18,99.6609,100.016,99.5397,99.9225,148199849,0.1646664988888889,0.1436764501666667
2011-01-19,99.8348,99.9325,98.6966,98.9361,196775962,0.21863995777777778,0.14603581544444444
2011-01-20,98.735,99.0407,98.1117,98.8195,227631464,0.2529238488888889,0.15184482438888888
2011-01-21,99.4324,99.652,98.9173,99.0119,139303431,0.15478159,0.15390648138888888
2011-01-24,98.9547,99.7201,98.946,99.5974,147317861,0.16368651222222222,0.15704534099999998
2011-01-25,99.3463,99.749,98.8393,99.652,217117819,0.24124202111111112,0.16492393561111113
2011-01-26,99.9046,100.351,99.7012,100.046,183079021,0.20342113444444446,0.17111439961111113
2011-01-27,100.064,100.487,99.8846,100.303,159759579,0.17751064333333333,0.17581331494444444
2011-01-28,100.438,100.565,98.4195,98.5429,256496825,0.28499647222222224,0.18454729894444447
2011-01-31,98.8106,99.3553,98.5706,99.2809,193403492,0.2148927688888889,0.1909212677777778
2011-02-01,99.8746,101.031,99.8348,100.852,216639072,0.24071008,0.1929749315
2011-02-02,100.599,100.916,100.556,100.657,153324579,0.17036064333333334,0.19160105155555557
2011-02-03,100.506,101.041,99.9604,100.871,188967142,0.20996349111111112,0.19245678177777778
2011-02-04,100.907,101.242,100.497,101.194,118104790,0.13122754444444445,0.19019854572222222
2011-02-07,101.404,102.17,101.394,101.829,145673525,0.16185947222222222,0.18988958727777777
2011-02-08,101.929,102.353,101.642,102.295,128336884,0.14259653777777778,0.188210034
2011-02-09,102.029,102.343,101.541,102.085,189851375,0.21094597222222222,0.19081840416666668
2011-02-10,101.531,102.229,101.299,102.113,210799053,0.23422117,0.19475997944444445
2011-02-11,101.701,102.813,101.681,102.697,126563413,0.14062601444444445,0.19248916222222223
2011-02-14,102.631,102.983,102.535,102.909,131703198,0.14633688666666667,0.19328046299999999
2011-02-15,102.631,102.764,102.113,102.631,154918501,0.17213166777777777,0.19365372144444443
2011-02-16,102.937,103.387,102.734,103.251,168690004,0.18743333777777776,0.19209339044444446
2011-02-18,103.683,103.932,103.425,103.807,112972219,0.12552468777777778,0.1857234323888889
2011-02-22,102.706,103.827,101.424,101.721,301964219,0.3355157988888889,0.19476014283333334
2011-02-23,101.671,101.911,100.487,101.081,294942810,0.3277142333333333,0.2029615288888889
2011-02-24,100.953,101.404,100.064,100.993,337501321,0.37500146777777776,0.20964950122222223
2011-02-25,101.453,102.18,101.375,102.113,183614346,0.20401594,0.2096792415
2011-02-28,102.505,102.841,102.151,102.715,175775612,0.19530623555555557,0.21056902111111114
2011-03-01,103.012,103.11,100.963,101.003,334956577,0.37217397444444444,0.21492789622222222
2011-03-02,100.861,101.701,100.565,101.242,259451364,0.28827929333333335,0.21859722244444443
2011-03-03,102.17,103.051,102.16,102.937,228688630,0.2540984777777778,0.21926664233333332
2011-03-04,102.881,103.061,101.531,102.229,359426213,0.3993624588888889,0.23071673311111113
2011-03-07,102.525,102.715,100.842,101.394,280987129,0.3122079211111111,0.2358289546111111
2011-03-08,101.57,102.621,101.128,102.305,226412622,0.25156958,0.2418460563888889
2011-03-09,102.123,102.468,101.531,102.16,199386471,0.22154052333333332,0.24483010894444446
2011-03-10,101.051,101.224,100.162,100.267,390852748,0.4342808311111111,0.2594143236111111
2011-03-11,99.9225,101.299,99.9046,100.916,292548703,0.32505411444444443,0.2651197307222222
2011-03-14,100.303,100.647,99.5686,100.351,305373077,0.3393034188888889,0.2703738431666666
2011-03-15,97.6618,99.7869,97.5868,99.1749,466332822,0.51814758,0.28924992144444445
2011-03-16,98.8589,99.1839,96.6864,97.309,607304987,0.6747833188888889,0.3156722430555555
2011-03-17,98.7633,99.0309,98.0833,98.6591,329887629,0.36654181,0.32539275016666663
2011-03-18,99.8348,99.8547,98.8007,98.9746,297666931,0.33074103444444447,0.332558135
2011-03-21,100.267,100.735,100.113,100.536,198826161,0.22091795666666666,0.33732779844444444
2011-03-22,100.516,100.637,100.093,100.19,167438019,0.18604224333333333,0.32985412066666664
2011-03-23,99.9046,100.725,99.4224,100.497,191835941,0.21315104555555556,0.32412596127777776
2011-03-24,101.031,101.579,100.497,101.424,205502085,0.22833565,0.3167926703888889
2011-03-25,101.691,102.209,101.414,101.751,201026159,0.2233623988888889,0.3177599933333334
2011-03-28,101.979,102.238,101.453,101.482,141668915,0.15740990555555556,0.3158651768333333
2011-03-29,101.404,102.229,101.061,102.199,167382377,0.1859804188888889,0.30655549905555557
2011-03-30,102.706,103.157,102.573,102.851,175252863,0.19472540333333332,0.3018778045555556
2011-03-31,102.734,102.983,102.631,102.715,171173234,0.1901924822222222,0.2986825047777778
2011-04-01,103.357,103.673,102.909,103.148,198750211,0.22083356777777777,0.2897560602222222
2011-04-04,103.415,103.586,102.927,103.243,129971204,0.14441244888888888,0.2813662866111111
2011-04-05,103.012,103.722,102.964,103.224,156215951,0.17357327888888888,0.27746647155555554
2011-04-06,103.751,103.846,103.12,103.577,155383918,0.17264879777777778,0.27502188527777777
2011-04-07,103.377,103.827,102.774,103.29,220609471,0.24512163444444443,0.26556392544444446
2011-04-08,103.769,103.836,102.535,102.917,190935296,0.21215032888888888,0.25991873616666666
2011-04-11,103.012,103.396,102.418,102.631,156720663,0.17413407,0.25166026872222225
2011-04-12,102.103,102.277,101.491,101.882,208302894,0.23144766,0.23732527272222223
2011-04-13,102.363,102.458,101.473,101.873,209170950,0.23241216666666667,0.21520671511111114
2011-04-14,101.27,102.113,100.907,101.959,208051541,0.2311683788888889,0.20843804355555556
2011-04-15,102.132,102.582,101.829,102.333,219522169,0.24391352111111111,0.20409666788888886
2011-04-18,101.194,102.324,100.371,101.176,272072258,0.3023025088888889,0.2081658955
2011-04-19,101.309,101.799,101.061,101.761,160368950,0.17818772222222223,0.20777316944444446
2011-04-20,102.927,103.347,102.871,103.1,201817502,0.22424166888888888,0.2083277006111111
2011-04-21,103.693,103.732,103.1,103.683,175765402,0.19529489111111112,0.20667566266666668
2011-04-25,103.606,103.741,103.186,103.557,84763925,0.09418213888888889,0.2002166496666667
2011-04-26,103.884,104.659,103.769,104.468,183720695,0.20413410555555556,0.20255285966666667
2011-04-27,104.649,105.281,104.219,105.119,184797011,0.20533001222222222,0.2035203393333333
2011-04-28,104.927,105.616,104.909,105.464,161109134,0.1790101488888889,0.2027345766111111
2011-04-29,105.5,105.818,105.377,105.702,148500523,0.1650005811111111,0.20147498155555557
2011-05-02,106.22,106.304,105.357,105.55,162894274,0.18099363777777777,0.19948298505555556
2011-05-03,105.367,105.52,104.64,105.167,178512442,0.19834715777777778,0.2021797205
2011-05-04,105.119,105.167,104.018,104.498,235867690,0.2620752111111111,0.2066048171111111
2011-05-05,103.912,104.592,103.031,103.531,292867923,0.32540880333333333,0.2142428173888889
2011-05-06,104.524,105.1,103.206,103.989,287699796,0.31966644,0.21797005766666663
2011-05-09,103.979,104.708,103.827,104.402,147185098,0.16353899777777778,0.2155394911111111
2011-05-10,104.745,105.464,104.631,105.281,148252663,0.16472518111111112,0.21506904666666665
2011-05-11,105.119,105.139,103.712,104.172,249956414,0.2777293488888889,0.2173831311111111
2011-05-12,103.912,104.87,103.347,104.678,221489631,0.24609959,0.21806750227777774
2011-05-13,104.726,104.851,103.482,103.874,203240310,0.22582256666666667,0.2178002116666667
2011-05-16,103.482,104.314,102.993,103.186,182897865,0.20321985,0.21576552811111113
2011-05-17,102.803,103.319,102.401,103.167,248979336,0.27664370666666666,0.214482588
2011-05-18,103.224,104.219,102.973,104.124,174463253,0.1938480588888889,0.21526560483333332
2011-05-19,104.478,104.64,103.798,104.363,153223081,0.17024786777777778,0.21256591477777778
2011-05-20,104.114,104.363,103.328,103.531,235665527,0.26185058555555557,0.21589369949999998
2011-05-23,102.277,103.567,101.979,102.343,217670556,0.24185617333333334,0.22327740122222223
2011-05-24,102.631,102.821,102.085,102.248,189999647,0.21111071888888888,0.22362623188888886
2011-05-25,101.838,102.964,101.819,102.591,194926733,0.21658525888888888,0.22418899422222224
2011-05-26,102.324,103.224,102.132,103.012,212843760,0.23649306666666667,0.2270631401111111
2011-05-27,103.328,103.751,102.983,103.445,156037410,0.1733749,0.22748185605555554
2011-05-31,104.448,104.563,103.722,104.544,212407866,0.23600874,0.23023261116666668
2011-06-01,104.229,104.563,102.113,102.209,300568827,0.3339653633333333,0.23701352144444449
2011-06-02,102.257,102.478,101.473,102.103,258635270,0.2873725222222222,0.23827838700000004
2011-06-03,100.842,101.838,100.804,101.041,302809801,0.3364553344444444,0.23883071355555555
2011-06-06,100.804,100.993,99.8547,99.9973,232175941,0.2579732677777778,0.23574605494444448
2011-06-07,100.506,100.794,99.8348,99.9225,208633302,0.23181478,0.23915984405555557
2011-06-08,99.7779,100.103,99.3196,99.501,256207875,0.2846754166666667,0.2451573558333333
2011-06-09,99.7869,100.657,99.5298,100.276,207643612,0.23071512444444445,0.24280664461111115
2011-06-10,99.8348,99.8946,98.6198,98.8689,307912785,0.3421253166666667,0.24760793094444447
2011-06-13,99.0778,99.3652,98.4859,98.9361,267881259,0.2976458433333333,0.25119909477777774
2011-06-14,99.8447,100.556,99.8268,100.219,207166275,0.23018475,0.25254733977777777
2011-06-15,99.3847,100.199,98.2097,98.4682,388208884,0.43134320444444446,0.2602823146666667
2011-06-16,98.4957,99.1462,97.8919,98.6591,397424222,0.4415824688888889,0.2726690351666667
2011-06-17,99.6162,99.6262,98.6099,98.9173,301601326,0.3351125844444444,0.280912271
2011-06-20,98.6099,99.652,98.5804,99.4324,204653090,0.22739232222222222,0.2791893578333334
2011-06-21,99.9514,100.973,99.4622,100.813,247776999,0.27530777666666667,0.28086193800000003
2011-06-22,100.497,101.081,100.133,100.209,226996677,0.25221853,0.28291732855555557
2011-06-23,98.9943,100.181,98.3029,99.9046,429227856,0.47691984,0.2959340576111111
2011-06-24,99.8746,99.9604,98.6099,98.7533,290360128,0.3226223644444444,0.3002405225
2011-06-27,98.8106,100.006,98.6296,99.6262,214279369,0.23808818777777777,0.3034761868888889
2011-06-28,100.016,100.916,99.8746,100.898,212463504,0.23607056,0.3034792778888889
2011-06-29,101.385,101.969,100.916,101.809,313572102,0.3484134466666667,0.30420168205555553
2011-06-30,102.132,102.909,101.809,102.734,286890268,0.31876696444444447,0.30577140416666665
2011-07-01,102.841,104.439,102.621,104.284,259879064,0.28875451555555554,0.3033863632222222
2011-07-05,104.172,104.429,103.884,104.199,213273382,0.23697042444444444,0.3023362210555555
2011-07-06,103.97,104.478,103.673,104.334,184012054,0.2044578377777778,0.3009683739444445
2011-07-07,105.242,105.674,105.024,105.416,218833423,0.24314824777777777,0.2988920155
2011-07-08,104.219,105.416,103.884,104.669,249317117,0.2770190188888889,0.3012072102222222
2011-07-11,103.367,103.732,102.535,102.734,251401888,0.2793354311111111,0.2980677159444444
2011-07-12,102.554,103.396,102.305,102.343,275393676,0.3059929733333333,0.29848507244444444
2011-07-13,102.841,103.761,102.448,102.66,261665596,0.2907395511111111,0.3015128125
2011-07-14,102.899,103.396,101.78,101.969,289839525,0.32204391666666665,0.2960478481111111
2011-07-15,102.535,102.688,101.838,102.554,282623456,0.31402606222222224,0.2896700277777778
