Date,V,V_raw,Volume,Price,TED,BAA,VIX,Phi_TED,Phi_BAA,Phi_VIX
2022-10-05,0.11261354066666666,0.10137828,91240452,363.97,0.09,2.22,28.55,11.11111111111111,0.4504504504504504,3.5026269702276704
2022-10-06,0.11268140322222223,0.09477964555555556,85301681,360.214,0.09,2.16,30.52,11.11111111111111,0.4629629629629629,3.2765399737876804
2022-10-07,0.11445228272222223,0.12408369777777778,111675328,350.166,0.09,2.17,31.36,11.11111111111111,0.4608294930875576,3.188775510204082
2022-10-10,0.11482648633333334,0.08753791111111112,78784120,347.493,0.09,2.17,32.45,11.11111111111111,0.4608294930875576,3.081664098613251
2022-10-11,0.11304386899999999,0.10646311666666666,95816805,345.293,0.09,2.23,33.63,11.11111111111111,0.4484304932735426,2.973535533749628
2022-10-12,0.11256140966666668,0.08863040777777778,79767367,344.152,0.09,2.27,33.57,11.11111111111111,0.44052863436123346,2.978850163836759
2022-10-13,0.11597230472222222,0.16951452111111112,152563069,353.238,0.09,2.28,31.94,11.11111111111111,0.4385964912280702,3.1308703819661865
2022-10-14,0.11716101077777778,0.1424419488888889,128197754,345.186,0.09,2.28,32.02,11.11111111111111,0.4385964912280702,3.123048094940662
2022-10-17,0.11830583133333332,0.10725218,96526962,354.056,0.09,2.28,31.37,11.11111111111111,0.4385964912280702,3.18775900541919
2022-10-18,0.11945054983333334,0.11185065333333333,100665588,358.217,0.09,2.28,30.5,11.11111111111111,0.4385964912280702,3.278688524590164
2022-10-19,0.11789649233333335,0.09180194555555556,82621751,355.677,0.09,2.25,30.76,11.11111111111111,0.4444444444444444,3.250975292587776
2022-10-20,0.11782802361111111,0.10162856444444444,91465708,352.695,0.09,2.24,29.98,11.11111111111111,0.4464285714285714,3.33555703802535
2022-10-21,0.11832828888888888,0.15084704,135762336,361.266,0.09,2.36,29.69,11.11111111111111,0.42372881355932207,3.368137420006736
2022-10-24,0.11791707266666666,0.09835213555555555,88516922,365.686,0.09,2.34,29.85,11.11111111111111,0.4273504273504274,3.350083752093802
2022-10-25,0.11622211033333334,0.09076530222222222,81688772,371.526,0.09,2.37,28.46,11.11111111111111,0.42194092827004215,3.5137034434293746
2022-10-26,0.1158356136111111,0.11982190555555555,107839715,368.727,0.09,2.33,27.28,11.11111111111111,0.4291845493562232,3.665689149560117
2022-10-27,0.11405242394444445,0.09436316888888889,84926852,366.758,0.09,2.34,27.39,11.11111111111111,0.4273504273504274,3.650967506389193
2022-10-28,0.110978274,0.11546429,103917861,375.484,0.09,2.3,25.75,11.11111111111111,0.4347826086956522,3.883495145631068
2022-10-31,0.1113739748888889,0.11123870222222222,100114832,372.772,0.09,2.28,25.88,11.11111111111111,0.4385964912280702,3.8639876352395675
2022-11-01,0.11032669066666667,0.09831839666666667,88486557,371.141,0.09,2.22,25.81,11.11111111111111,0.4504504504504504,3.874467260751647
2022-11-02,0.11256713116666668,0.14618709,131568381,361.827,0.09,2.18,25.86,11.11111111111111,0.4587155963302752,3.8669760247486464
2022-11-03,0.11284148716666667,0.10026676555555555,90240089,358.1,0.09,2.19,25.3,11.11111111111111,0.4566210045662101,3.952569169960474
2022-11-04,0.11259488905555555,0.11915173555555555,107236562,363.255,0.09,2.22,24.55,11.11111111111111,0.4504504504504504,4.0733197556008145
2022-11-07,0.112148477,0.07860967,70748703,366.728,0.09,2.22,24.35,11.11111111111111,0.4504504504504504,4.1067761806981515
2022-11-08,0.11169712044444444,0.09743598555555555,87692387,368.707,0.09,2.23,25.54,11.11111111111111,0.4484304932735426,3.915426781519186
2022-11-09,0.11178366922222223,0.09036138333333334,81325245,361.113,0.09,2.33,26.09,11.11111111111111,0.4291845493562232,3.8328861632809508
2022-11-10,0.11144990733333333,0.16283928333333333,146555355,380.954,0.09,2.36,23.53,11.11111111111111,0.42372881355932207,4.249893752656184
2022-11-11,0.10972907744444445,0.10802535111111111,97222816,384.644,0.09,2.36,22.52,11.11111111111111,0.42372881355932207,4.440497335701599
2022-11-14,0.1085045198888889,0.0827610288888889,74484926,381.371,0.09,2.27,23.73,11.11111111111111,0.44052863436123346,4.214075010535187
2022-11-15,0.10827610544444444,0.10728236444444444,96554128,384.624,0.09,2.23,24.54,11.11111111111111,0.4484304932735426,4.074979625101875
2022-11-16,0.10762924127777777,0.07886466222222223,70978196,381.69,0.09,2.24,24.11,11.11111111111111,0.4464285714285714,4.14765657403567
2022-11-17,0.10683569405555556,0.08575762,77181858,380.525,0.09,2.18,23.93,11.11111111111111,0.4587155963302752,4.178854993731718
2022-11-18,0.10464180433333334,0.10696924555555555,96272321,382.249,0.09,2.13,23.12,11.11111111111111,0.4694835680751174,4.325259515570934
2022-11-21,0.1026736706111111,0.05898946111111111,53090515,380.862,0.09,2.08,22.36,11.11111111111111,0.4807692307692307,4.47227191413238
2022-11-22,0.10161360005555556,0.06956389111111111,62607502,385.985,0.09,2.07,21.29,11.11111111111111,0.48309178743961356,4.697040864255519
2022-11-23,0.09955153094444444,0.07858052333333333,70722471,388.417,0.09,2.02,20.35,11.11111111111111,0.49504950495049505,4.914004914004914
2022-11-25,0.09659151705555555,0.03516289111111111,31646602,388.33,0.09,2.06,20.5,11.11111111111111,0.4854368932038835,4.878048780487805
2022-11-28,0.09473352172222223,0.07830438333333334,70473945,382.135,0.09,2.05,22.21,11.11111111111111,0.48780487804878053,4.5024763619991
2022-11-29,0.09218246577777778,0.06021758333333333,54195825,381.479,0.09,2.06,21.89,11.11111111111111,0.4854368932038835,4.568296025582458
2022-11-30,0.09558756294444445,0.16642034,149778306,393.496,0.09,2.15,20.58,11.11111111111111,0.46511627906976744,4.8590864917395535
2022-12-01,0.0926755605,0.08794704111111111,79152337,393.204,0.09,2.09,19.84,11.11111111111111,0.47846889952153115,5.040322580645161
2022-12-02,0.09257440838888889,0.09824372333333334,88419351,392.751,0.09,2.03,19.06,11.11111111111111,0.4926108374384237,5.246589716684156
2022-12-05,0.09106549527777778,0.08897347333333333,80076126,385.685,0.09,1.99,20.75,11.11111111111111,0.5025125628140703,4.819277108433735
2022-12-06,0.0916229633888889,0.08975903222222222,80783129,380.125,0.09,1.97,22.17,11.11111111111111,0.5076142131979695,4.510599909788001
2022-12-07,0.09054586455555555,0.07589400888888889,68304608,379.48,0.09,1.95,22.68,11.11111111111111,0.5128205128205129,4.409171075837743
2022-12-08,0.08952376894444444,0.06991947111111112,62927524,382.453,0.09,1.91,22.29,11.11111111111111,0.5235602094240838,4.486316733961418
2022-12-09,0.08606980133333333,0.09375993111111111,84383938,379.595,0.09,1.9,22.83,11.11111111111111,0.5263157894736842,4.380201489268507
2022-12-12,0.08500876866666666,0.08680469777777777,78124228,385.068,0.09,1.88,25.0,11.11111111111111,0.5319148936170213,4.0
2022-12-13,0.08799543477777778,0.1424943511111111,128244916,387.983,0.09,1.91,22.55,11.11111111111111,0.5235602094240838,4.434589800443459
2022-12-14,0.08885402666666667,0.12445420222222223,112008782,385.503,0.09,1.95,21.14,11.11111111111111,0.5128205128205129,4.7303689687795645
2022-12-15,0.0916857495,0.13549911888888888,121949207,376.073,0.09,1.97,22.83,11.11111111111111,0.5076142131979695,4.380201489268507
2022-12-16,0.094265152,0.13734567,123611103,371.634,0.09,1.98,22.62,11.11111111111111,0.5050505050505051,4.420866489832007
2022-12-19,0.09349332038888888,0.09153261333333333,82379352,368.482,0.09,1.98,22.42,11.11111111111111,0.5050505050505051,4.460303300624442
2022-12-20,0.09480816977777777,0.0852864488888889,76757804,368.985,0.09,1.99,21.48,11.11111111111111,0.5025125628140703,4.655493482309125
2022-12-21,0.09580858905555555,0.08957227666666667,80615049,374.502,0.09,2.01,20.07,11.11111111111111,0.49751243781094534,4.9825610363726955
2022-12-22,0.09761600577777778,0.11472885777777778,103255972,369.16,0.09,1.99,21.97,11.11111111111111,0.5025125628140703,4.551661356395084
2022-12-23,0.09928739794444444,0.06859073444444444,61731661,371.284,0.09,2.0,20.87,11.11111111111111,0.5,4.791566842357451
2022-12-27,0.09833079783333334,0.05917238111111111,53255143,369.821,0.09,2.02,21.65,11.11111111111111,0.49504950495049505,4.618937644341802
2022-12-28,0.09938280727777778,0.08125777222222222,73131995,365.225,0.09,2.01,22.14,11.11111111111111,0.49751243781094534,4.5167118337850045
2022-12-29,0.09489889900000001,0.07674217444444445,69067957,371.798,0.09,2.01,21.44,11.11111111111111,0.49751243781094534,4.664179104477611
2022-12-30,0.09531561466666666,0.09628135444444444,86653219,370.819,0.09,1.99,21.67,11.11111111111111,0.5025125628140703,4.614674665436087
2023-01-03,0.09469201494444444,0.08577172888888888,77194556,369.257,0.09,2.03,22.9,11.11111111111111,0.4926108374384237,4.366812227074236
2023-01-04,0.09516695127777777,0.0984722,88624980,372.108,0.09,2.07,22.01,11.11111111111111,0.48309178743961356,4.543389368468877
2023-01-05,0.09508903616666667,0.08820073,79380657,367.861,0.09,2.03,22.46,11.11111111111111,0.4926108374384237,4.452359750667854
2023-01-06,0.09726389827777779,0.11939125111111111,107452126,376.297,0.09,2.07,21.13,11.11111111111111,0.48309178743961356,4.73260766682442
2023-01-09,0.09800651194444446,0.08477174444444445,76294570,376.084,0.09,2.02,21.97,11.11111111111111,0.49504950495049505,4.551661356395084
2023-01-10,0.09706321944444443,0.07489408111111111,67404673,378.721,0.09,2.02,20.58,11.11111111111111,0.49504950495049505,4.8590864917395535
2023-01-11,0.09666953872222223,0.07893108333333333,71037975,383.51,0.09,1.99,21.09,11.11111111111111,0.5025125628140703,4.74158368895211
2023-01-12,0.09471042316666667,0.10331204,92980836,384.907,0.09,1.97,18.83,11.11111111111111,0.5076142131979695,5.310674455655869
2023-01-13,0.09214910061111112,0.07322775111111111,65904976,386.401,0.09,1.95,18.35,11.11111111111111,0.5128205128205129,5.449591280653951
2023-01-17,0.08896525105555556,0.07182212777777777,64639915,385.691,0.09,1.91,19.36,11.11111111111111,0.5235602094240838,5.1652892561983474
2023-01-18,0.08780641638888889,0.11416897666666667,102752079,379.603,0.09,1.96,20.34,11.11111111111111,0.5102040816326531,4.916420845624385
2023-01-19,0.08821211305555557,0.09964654666666667,89681892,376.84,0.09,1.99,20.52,11.11111111111111,0.5025125628140703,4.8732943469785575
2023-01-20,0.08920785272222223,0.10520124222222223,94681118,383.86,0.09,1.98,19.85,11.11111111111111,0.5050505050505051,5.037783375314861
2023-01-23,0.08955227861111112,0.09646079444444444,86814715,388.467,0.09,1.96,19.81,11.11111111111111,0.5102040816326531,5.047955577990914
2023-01-24,0.08722632644444445,0.06820981444444445,61388833,388.048,0.09,1.94,19.2,11.11111111111111,0.5154639175257733,5.208333333333334
2023-01-25,0.08865543572222222,0.09717292,87455628,388.196,0.09,1.96,19.08,11.11111111111111,0.5102040816326531,5.241090146750524
2023-01-26,0.089838538,0.08283442666666667,74550984,392.46,0.09,1.91,18.73,11.11111111111111,0.5235602094240838,5.339028296849973
2023-01-27,0.0896915563888889,0.07831814,70486326,393.362,0.09,1.88,18.51,11.11111111111111,0.5319148936170213,5.402485143165856
2023-01-30,0.090105866,0.08502836666666666,76525530,388.427,0.09,1.87,19.94,11.11111111111111,0.53475935828877,5.015045135406218
2023-01-31,0.09026569555555555,0.09947794555555556,89530151,394.139,0.09,1.9,19.4,11.11111111111111,0.5263157894736842,5.154639175257732
2023-02-01,0.0917902301111111,0.11626242,104636178,398.328,0.09,1.91,17.87,11.11111111111111,0.5235602094240838,5.595970900951315
2023-02-02,0.09269093133333332,0.11648622444444444,104837602,404.125,0.09,1.88,18.73,11.11111111111111,0.5319148936170213,5.339028296849973
2023-02-03,0.09370885616666666,0.10855922666666666,97703304,399.83,0.09,1.83,18.33,11.11111111111111,0.5464480874316939,5.455537370430988
2023-02-06,0.09119392538888889,0.06909263555555556,62183372,397.388,0.09,1.77,19.43,11.11111111111111,0.5649717514124294,5.14668039114771
2023-02-07,0.09216866966666667,0.10426663,93839967,402.583,0.09,1.78,18.66,11.11111111111111,0.5617977528089888,5.359056806002144
2023-02-08,0.09279143211111111,0.08734933,78614397,398.182,0.09,1.83,19.63,11.11111111111111,0.5464480874316939,5.094243504839532
2023-02-09,0.09335371438888888,0.09017672888888889,81159056,394.73,0.09,1.84,20.71,11.11111111111111,0.5434782608695652,4.8285852245292125
2023-02-10,0.09224287627777777,0.08109527777777778,72985750,395.649,0.09,1.85,20.53,11.11111111111111,0.5405405405405405,4.870920603994155
2023-02-13,0.0923007218888889,0.07438466333333334,66946197,400.295,0.09,1.84,20.34,11.11111111111111,0.5434782608695652,4.916420845624385
2023-02-14,0.09377389750000001,0.10128564,91157076,400.111,0.09,1.81,18.91,11.11111111111111,0.5524861878453039,5.288207297726071
2023-02-15,0.0915997181111111,0.0706853888888889,63616850,401.411,0.09,1.82,18.23,11.11111111111111,0.5494505494505494,5.4854635216675804
2023-02-16,0.09099654588888888,0.08758310222222222,78824792,395.883,0.09,1.84,20.17,11.11111111111111,0.5434782608695652,4.957858205255329
2023-02-17,0.09085052677777777,0.10228086,92052774,394.892,0.09,1.89,20.02,11.11111111111111,0.5291005291005292,4.9950049950049955
2023-02-21,0.09076327344444445,0.09471572777777777,85244155,386.972,0.09,1.87,22.87,11.11111111111111,0.53475935828877,4.3725404459991255
2023-02-22,0.09215081283333333,0.09596060222222222,86364542,386.438,0.09,1.85,22.29,11.11111111111111,0.5405405405405405,4.486316733961418
2023-02-23,0.09280639283333333,0.11028452,99256068,388.496,0.09,1.86,21.14,11.11111111111111,0.5376344086021505,4.7303689687795645
2023-02-24,0.0948636903888889,0.12398037777777778,111582340,384.345,0.09,1.86,21.67,11.11111111111111,0.5376344086021505,4.614674665436087
2023-02-27,0.09555687938888888,0.09218192,82963728,385.654,0.09,1.87,20.95,11.11111111111111,0.53475935828877,4.773269689737471
2023-02-28,0.09683092655555556,0.11050931,99458379,384.227,0.09,1.9,20.7,11.11111111111111,0.5263157894736842,4.830917874396135
2023-03-01,0.0975697501111111,0.11425441666666666,102828975,382.754,0.09,1.84,20.58,11.11111111111111,0.5434782608695652,4.8590864917395535
2023-03-02,0.09664990866666667,0.09786559111111111,88079032,385.731,0.09,1.82,19.59,11.11111111111111,0.5494505494505494,5.104645227156713
2023-03-03,0.09598903672222223,0.10326878555555556,92941907,391.919,0.09,1.79,18.49,11.11111111111111,0.5586592178770949,5.408328826392645
2023-03-06,0.09473193255555556,0.08341714333333333,75075429,392.19,0.09,1.79,18.61,11.11111111111111,0.5586592178770949,5.373455131649651
2023-03-07,0.09748297638888889,0.12411351222222222,111702161,386.177,0.09,1.79,19.59,11.11111111111111,0.5586592178770949,5.104645227156713
2023-03-08,0.09655226694444444,0.08565244111111112,77087197,386.808,0.09,1.79,19.11,11.11111111111111,0.5586592178770949,5.2328623757195185
2023-03-09,0.09859872833333333,0.12827855777777777,115450702,379.671,0.09,1.85,22.61,11.11111111111111,0.5405405405405405,4.42282176028306
2023-03-10,0.10493317722222222,0.21686570666666666,195179136,374.194,0.09,1.96,24.8,11.11111111111111,0.5102040816326531,4.032258064516129
2023-03-13,0.10991901861111111,0.18081210555555555,162730895,373.659,0.09,2.14,26.52,11.11111111111111,0.4672897196261682,3.770739064856712
2023-03-14,0.1147798743888889,0.1716017788888889,154441601,379.835,0.09,2.11,23.73,11.11111111111111,0.47393364928909953,4.214075010535187
2023-03-15,0.11962748361111113,0.19823782444444443,178414042,377.46,0.09,2.22,26.14,11.11111111111111,0.4504504504504504,3.8255547054322876
2023-03-16,0.12432962272222221,0.1647281711111111,148255354,384.084,0.09,2.16,22.99,11.11111111111111,0.4629629629629629,4.349717268377556
2023-03-17,0.12797287977777777,0.16044824333333332,144403419,379.592,0.09,2.21,25.51,11.11111111111111,0.45248868778280543,3.920031360250882
2023-03-20,0.12817021155555555,0.10622749555555555,95604746,383.241,0.09,2.19,24.15,11.11111111111111,0.4566210045662101,4.140786749482402
2023-03-21,0.12865838405555557,0.10447917777777778,94031260,388.275,0.09,2.11,21.38,11.11111111111111,0.47393364928909953,4.677268475210477
2023-03-22,0.13023854949999997,0.12756391111111112,114807520,381.656,0.09,2.16,22.26,11.11111111111111,0.4629629629629629,4.49236298292902
2023-03-23,0.131536577,0.13624507,122620563,382.688,0.09,2.26,22.61,11.11111111111111,0.4424778761061947,4.42282176028306
2023-03-24,0.13148878805555556,0.12302459888888889,110722139,385.199,0.09,2.24,21.74,11.11111111111111,0.4464285714285714,4.599816007359706
2023-03-27,0.1311040078333333,0.08448631555555555,76037684,385.918,0.09,2.19,20.6,11.11111111111111,0.4566210045662101,4.854368932038835
2023-03-28,0.12916708938888888,0.07177094111111111,64593847,385.052,0.09,2.19,19.97,11.11111111111111,0.4566210045662101,5.007511266900351
2023-03-29,0.12787773966666666,0.08846742222222222,79620680,390.649,0.09,2.15,19.12,11.11111111111111,0.46511627906976744,5.230125523012552
2023-03-30,0.126970743,0.07972565777777778,71753092,392.937,0.09,2.11,19.02,11.11111111111111,0.47393364928909953,5.257623554153523
2023-03-31,0.12820353805555557,0.12792468666666668,115132218,398.475,0.09,2.11,18.7,11.11111111111111,0.47393364928909953,5.347593582887701
2023-04-03,0.12787918416666666,0.07693006555555555,69237059,399.993,0.09,2.11,18.55,11.11111111111111,0.47393364928909953,5.390835579514825
2023-04-04,0.12547494566666667,0.07602874222222222,68425868,397.775,0.09,2.1,19.0,11.11111111111111,0.47619047619047616,5.2631578947368425
2023-04-05,0.12491377877777779,0.07442910333333333,66986193,396.733,0.09,2.14,19.08,11.11111111111111,0.4672897196261682,5.241090146750524
2023-04-06,0.12213815022222223,0.07276598666666667,65489388,398.281,0.09,2.11,18.4,11.11111111111111,0.47393364928909953,5.434782608695652
2023-04-10,0.11492960816666667,0.07269486555555556,65425379,398.69,0.09,2.09,18.97,11.11111111111111,0.47846889952153115,5.271481286241434
2023-04-11,0.10927357072222224,0.06769135666666666,60922221,398.795,0.09,2.05,19.1,11.11111111111111,0.48780487804878053,5.2356020942408374
